State,City,County,SourceType,Name,URL,Description, group_id, id, State2, show_county_header
New Mexico,"Santa Fe County, New Mexico",Santa Fe,Santa Fe Sheriff's Office Most Wanted,https://santafecosonm.policetocitizen.com/MostWanted/Catalog,29,16,New Mexico,False
New Mexico,"Santa Fe County, New Mexico",Santa Fe,Santa Fe Sheriff's Office Recent Arrest Search,https://santafecosonm.policetocitizen.com/RecentArrests/Catalog,29,17,New Mexico,False
New Mexico,"Taos County, New Mexico",Taos,City of Taos Open Records Request,https://taosnm.mycusthelp.com/WEBAPP/_rs/,29,18,New Mexico,True
New Mexico,State of New Mexico,New Mexico,New Mexico Vine (Victim Notification) Link,https://vinelink.vineapps.com/search/NM/Person,29,19,New Mexico,True
New Mexico,State of New Mexico,New Mexico,State of New Mexico Case Search,https://caselookup.nmcourts.gov/caselookup/app?component=dl2&page=NameSearch&service=direct&session=T,29,20,New Mexico,False
New Mexico,State of New Mexico,New Mexico,State of New Mexico DWI Search,https://caselookup.nmcourts.gov/caselookup/app?component=dl4&page=CaseNumberSearch&service=direct&session=T,29,21,New Mexico,False
New Mexico,State of New Mexico,New Mexico,State of New Mexico Offender Search,https://caselookup.nmcourts.gov/caselookup/app,29,22,New Mexico,False
New York,"New York County, New York",New York City,City of New York Daily Inmates in Custody,https://data.cityofnewyork.us/Public-Safety/Daily-Inmates-In-Custody/7479-ugqb/data_preview,30,1,New York,True
New York,"New York County, New York",New York City,New York City Police Department Historical Arrest Data,https://data.cityofnewyork.us/api/views/8h9b-rp9u/rows.csv?accessType=DOWNLOAD,30,2,New York,False
New York,"New York County, New York",New York City,New York City Police Department Year to Date Arrest Data,https://data.cityofnewyork.us/api/views/uip8-fykc/rows.csv?accessType=DOWNLOAD,30,3,New York,False
New York,"New York County, New York",New York City,New York Police Data Arrest Data,https://data.cityofnewyork.us/Public-Safety/NYPD-Arrest-Data-Year-to-Date-/uip8-fykc/data_preview,30,4,New York,False
New York,State of New York,New York,New York State Unified Court System Case Search,https://iapps.courts.state.ny.us/webcrim_attorney/CaseIdentifierSearch,30,5,New York,True
New York,State of New York,New York,New York State Unified Court System Court Calendar Search,https://iapps.courts.state.ny.us/webcrim_attorney/AttorneyCalendar,30,6,New York,False
New York,State of New York,New York,New York State Unified Court System Defendant Search,https://iapps.courts.state.ny.us/webcrim_attorney/DefendantSearch,30,7,New York,False
New York,State of New York,New York,New York State Unified Court System Local Civil Search,https://iapps.courts.state.ny.us/webcivilLocal/LCSearch?param=P,30,8,New York,False
New York,State of New York,New York,New York State Unified Court System Local Family Docket Search,https://iapps.courts.state.ny.us/fcasfamily/File,30,9,New York,False
New York,State of New York,New York,New York Vine (Victim Notification) Link,https://vinelink.vineapps.com/search/NY/Person,30,10,New York,False
North Carolina,"Cumberland County, North Carolina",Fayetteville,Fayetteville Police Department Citations,https://data.fayettevillenc.gov/datasets/faync::citations/explore?location=35.020433%2C-78.940300%2C11.65&showTable=true,31,1,North Carolina,True
North Carolina,"Durham County, North Carolina",Durham,Durham County Jail Inmate Search,https://www2.dconc.gov/sheriff/ips/default.aspx,31,2,North Carolina,True
North Carolina,"Durham County, North Carolina",Durham,Durham Police Department Arrest Data,https://www.arcgis.com/sharing/rest/content/items/623d73fa151b4206b4467cdc1f903ed4/data,31,3,North Carolina,False
North Carolina,"Durham County, North Carolina",Durham,Durham Police Department Case Map,https://durhampdnc.policetocitizen.com/EventMap,31,4,North Carolina,False
North Carolina,"Durham County, North Carolina",Durham,Durham Police Department Case Search,https://durhampdnc.policetocitizen.com/EventSearch,31,5,North Carolina,False
North Carolina,"Durham County, North Carolina",Durham,Durham Police Department Crime Incidents,https://live-durhamnc.opendata.arcgis.com/datasets/53384e56a93d4d1e9ac0d90049bfa154_4/explore,31,6,North Carolina,False
North Carolina,"Durham County, North Carolina",Durham,Durham Police Department Daily Bulletin,https://durhampdnc.policetocitizen.com/DailyBulletin,31,7,North Carolina,False
North Carolina,"Durham County, North Carolina",Durham,Durham Police Department Missing Persons,https://durhampdnc.policetocitizen.com/MissingPersons/Catalog,31,8,North Carolina,False
North Carolina,"Orange County, North Carolina",Chapel Hill,Chapel Hill Police Department Arrests,https://opendata-townofchapelhill.hub.arcgis.com/datasets/townofchapelhill::police-arrests-made/explore?location=-0.000017%2C-22.348312%2C0.00&showTable=true,31,9,North Carolina,True
North Carolina,"Orange County, North Carolina",Chapel Hill,Chapel Hill Police Department Incident Reports,https://opendata-townofchapelhill.hub.arcgis.com/datasets/townofchapelhill::police-incident-reports-written/explore?location=-0.000023%2C-22.808726%2C0.00&showTable=true,31,10,North Carolina,False
North Carolina,"Wake County, North Carolina",Raleigh,City of Raleigh City Government Open Data Portal,https://data-ral.opendata.arcgis.com/search?tags=Government,31,11,North Carolina,True
North Carolina,"Wake County, North Carolina",Raleigh,City of Raleigh Public Safety Open Data Portal,https://data-ral.opendata.arcgis.com/search?tags=Public%2520Safety,31,12,North Carolina,False
North Carolina,"Wake County, North Carolina",Raleigh,Raleigh Police Department Daily Crime Log,https://data-ral.opendata.arcgis.com/datasets/ral::daily-raleigh-police-incidents/explore?location=35.795896%2C-78.624284%2C9.15&showTable=true,31,13,North Carolina,False
North Carolina,"Wake County, North Carolina",Raleigh,Raleigh Police Department Incidents,https://data-ral.opendata.arcgis.com/datasets/ral::raleigh-police-incidents-nibrs/explore?location=35.785612%2C-78.643000%2C10.50&showTable=true,31,14,North Carolina,False
North Carolina,State of North Carolina,North Carolina,North Carolina Department of Corrections Offender Search,https://webapps.doc.state.nc.us/opi/offendersearch.do?method=view,31,15,North Carolina,True
North Carolina,State of North Carolina,North Carolina,North Carolina Judicial Court Case Search,https://portal-nc.tylertech.cloud/Portal/Home/Dashboard/29,31,16,North Carolina,False
North Carolina,State of North Carolina,North Carolina,North Carolina Judicial Court Hearing Search,https://portal-nc.tylertech.cloud/Portal/Home/Dashboard/26,31,17,North Carolina,False
North Carolina,State of North Carolina,North Carolina,North Carolina Judicial Court Judgment Search,https://portal-nc.tylertech.cloud/app/NCJudgmentSearch/,31,18,North Carolina,False
North Carolina,State of North Carolina,North Carolina,North Carolina State Sex Offender Search,https://sexoffender.ncsbi.gov/,31,19,North Carolina,False
North Carolina,State of North Carolina,North Carolina,North Carolina Vine (Victim Notification) Link,https://vinelink.vineapps.com/search/NC/Person,31,20,North Carolina,False
North Carolina,State of North Carolina,North Carolina,State of North Carolina Offender Escape Search,https://webapps.doc.state.nc.us/opi/offenderescapesearch.do?method=view,31,21,North Carolina,False
North Carolina,State of North Carolina,North Carolina,State of North Carolina Warrants Issued Data Download,https://www.doc.state.nc.us/offenders/OFNT9BE1.zip,31,22,North Carolina,False
Ohio,"Hamilton County, Ohio",Cincinnati,Cincinnati Police Department  OIS,https://data.cincinnati-oh.gov/Safety/PDI-Police-Data-Initiative-Officer-Involved-Shooti/r6q4-muts/data_preview,32,1,Ohio,True
Ohio,"Hamilton County, Ohio",Cincinnati,Cincinnati Police Department Assaults on Officers,https://data.cincinnati-oh.gov/Safety/PDI-Police-Data-Initiative-Assaults-on-Officers/bmmy-avxm/data_preview,32,2,Ohio,False
Ohio,"Hamilton County, Ohio",Cincinnati,Cincinnati Police Department Calls for Service,https://data.cincinnati-oh.gov/safety/PDI-Police-Data-Initiative-Police-Calls-for-Servic/gexm-h6bt/data_preview,32,3,Ohio,False
Ohio,"Hamilton County, Ohio",Cincinnati,Cincinnati Police Department Incidents,https://data.cincinnati-oh.gov/safety/PDI-Police-Data-Initiative-Crime-Incidents/k59e-2pvf/data_preview,32,4,Ohio,False
Ohio,"Hamilton County, Ohio",Cincinnati,Cincinnati Police Department Use of Force,https://data.cincinnati-oh.gov/Safety/PDI-Police-Data-Initiative-Use-of-Force/8us8-wi2w/data_preview,32,5,Ohio,False
Ohio,State of Ohio,Ohio,Ohio Vine (Victim Notification) Link,https://vinelink.vineapps.com/search/OH/Person,32,6,Ohio,True
Oklahoma,"Cleveland County, Oklahoma",Norman,Norman Police Department Activity Reports,https://www.normanok.gov/public-safety/police-department/crime-prevention-data/department-activity-reports,33,1,Oklahoma,True
Oklahoma,"Cleveland County, Oklahoma",Norman,Norman Police Department Calls for Service Reports,https://www.normanok.gov/public-safety/police-department/open-data-portal/calls-service,33,2,Oklahoma,False
Oklahoma,"Cleveland County, Oklahoma",Norman,Norman Police Department Offense Reports,https://www.normanok.gov/public-safety/police-department/open-data-portal/offenses,33,3,Oklahoma,False
Oklahoma,"Oklahoma County, Oklahoma",Oklahoma City,Oklahoma City Emergency Response Active Calls,https://data.okc.gov/portal/page/viewer?datasetName=Emergency%20Responses&view=table,33,4,Oklahoma,True
Oklahoma,"Oklahoma County, Oklahoma",Oklahoma City,Oklahoma City Municipal Court Criminal Case Search,https://www.municipalrecordsearch.com/oklahomacityok/Cases,33,5,Oklahoma,False
Oklahoma,"Oklahoma County, Oklahoma",Oklahoma City,Oklahoma City Municipal Court Upcoming Dockets,https://www.municipalrecordsearch.com/oklahomacityok/Dockets,33,6,Oklahoma,False
Oklahoma,"Oklahoma County, Oklahoma",Oklahoma City,Oklahoma City Police Department Open Records Request,https://oklahomacityok.justfoia.com/Forms/Launch/8bceebdf-37b1-4d13-8535-86299b1dd659,33,7,Oklahoma,False
Oklahoma,"Oklahoma County, Oklahoma",Oklahoma City,Oklahoma City Public Safety Open Data Portal,https://data.okc.gov/portal/page/catalog#Public_Safety,33,8,Oklahoma,False
Oklahoma,"Oklahoma County, Oklahoma",Oklahoma City,Oklahoma City Response and Accident Tracker,https://www.okc.gov/residents/response-accident-tracker?&view=table,33,9,Oklahoma,False
Oklahoma,"Oklahoma County, Oklahoma",Oklahoma City,Oklahoma City Traffic Ticket Lookup,https://app.okc.gov/Applications/CourtsAdministration/TicketLookup/CaseLookup,33,10,Oklahoma,False
Oklahoma,State of Oklahoma,Oklahoma,Oklahoma Vine (Victim Notification) Link,https://vinelink.vineapps.com/search/OK/Person,33,11,Oklahoma,True
Oregon,"Lane County, Oregon",Eugene,Eugene Municipal Court Case Search,https://www.municipalrecordsearch.com/eugeneor/Cases,34,1,Oregon,True
Oregon,"Lane County, Oregon",Eugene,Eugene Municipal Court Upcoming Docket Search,https://www.municipalrecordsearch.com/eugeneor/Dockets,34,2,Oregon,False
Oregon,"Lane County, Oregon",Eugene,Eugene Police Department Crime Map,https://www.crimemapping.com/map/agency/668#,34,3,Oregon,False
Oregon,"Lane County, Oregon",Eugene,Eugene Police Department Crime Statistics,https://www.eugene-or.gov/542/Crime-Statistics,34,4,Oregon,False
Oregon,"Lane County, Oregon",Eugene,Eugene Police Department Dispatch Log,https://coeapps.eugene-or.gov/epddispatchlog,34,5,Oregon,False
Oregon,"Lane County, Oregon",Springfield,Springfield Municipal Court Case Search,https://springfieldor.municipalonlinepayments.com/springfieldor/court/search,34,6,Oregon,False
Oregon,"Lane County, Oregon",Springfield,Springfield Municipal Court Jail Inmate Search,https://sp-inmateinformation.springfield-or.gov/Home/BookingSearchQuery?Length=4,34,7,Oregon,False
Oregon,"Lane County, Oregon",Springfield,Springfield Police Department Dispatch Log,https://coeapps.eugene-or.gov/spddispatchlog,34,8,Oregon,False
Oregon,"Multnomah County, Oregon",Multnomah,Multnomah County Crime Data Dashboard,https://www.mcso.us/reported-crime-data-dashboard,34,9,Oregon,True
Oregon,"Multnomah County, Oregon",Multnomah,Multnomah County Daily Court Appearance List,https://www.mcda.us/Court_Appearance_List.pdf,34,10,Oregon,False
Oregon,"Multnomah County, Oregon",Multnomah,Multnomah County Jail Inmate Search,https://apps.mcso.us/paid,34,11,Oregon,False
Oregon,"Multnomah County, Oregon",Multnomah,Multnomah County Online Docket,https://www.mcda.us/mcda_online_docket.pdf,34,12,Oregon,False
Oregon,"Multnomah County, Oregon",Multnomah,Multnomah County Open Records Request,https://multco.govqa.us/WEBAPP/_rs/(S(pga4x40ndh4khrhdefg344gf))/supporthome.aspx,34,13,Oregon,False
Oregon,"Multnomah County, Oregon",Portland,Portland Police Department Dispatch Dashboard,https://public.tableau.com/app/profile/portlandpolicebureau/viz/DispatchedCallsforService/DispatchedCalls,34,14,Oregon,False
Oregon,"Multnomah County, Oregon",Portland,Portland Police Department Dispatch Data,https://view.officeapps.live.com/op/view.aspx?src=https%3A%2F%2Fwww.portland.gov%2Fpolice%2Fopen-data%2Fdocuments%2Fdispatchedcallsopendata2025%2Fdownload&wdOrigin=BROWSELINK,34,15,Oregon,False
Oregon,"Multnomah County, Oregon",Portland,Portland Police Department Open Data Portal,https://www.portland.gov/police/open-data,34,16,Oregon,False
Oregon,State of Oregon,Oregon,Oregon Court of Appeals Calendar Search,https://trportal.courts.oregon.gov/portal/search/calendar,34,17,Oregon,True
Oregon,State of Oregon,Oregon,Oregon Court of Appeals Case Search,https://trportal.courts.oregon.gov/portal/search/case,34,18,Oregon,False
Oregon,State of Oregon,Oregon,Oregon Court of Appeals Document Search,https://trportal.courts.oregon.gov/portal/search/document,34,19,Oregon,False
Oregon,State of Oregon,Oregon,Oregon Court of Appeals Name Search,https://trportal.courts.oregon.gov/portal/search/party,34,20,Oregon,False
Oregon,State of Oregon,Oregon,Oregon Supreme Court Calendar Search,https://www.courts.oregon.gov/courts/appellate/go/Pages/sc-calendar.aspx,34,21,Oregon,False
Oregon,State of Oregon,Oregon,Oregon Vine (Victim Notification) Link,https://vinelink.vineapps.com/search/OR/Person,34,22,Oregon,False
Pennsylvania,"Allegheny County, Pennsylvania",Allegheny,Allegheny County Civil Case Search,dcr.alleghenycounty.us/Civil/LoginSearch.aspx,35,1,Pennsylvania,True
Pennsylvania,"Allegheny County, Pennsylvania",Allegheny,Allegheny County Jail Reports,https://www.alleghenycounty.us/Government/County-Jail/County-Jail-Reports,35,2,Pennsylvania,False
Pennsylvania,"Allegheny County, Pennsylvania",Allegheny,Allegheny County Open Records Request,https://alleghenycountypa.mycusthelp.com/webapp/_rs/(S(o05exvvzkg55c3v5lrdz0tz0))/supporthome.aspx,35,3,Pennsylvania,False
Pennsylvania,"Allegheny County, Pennsylvania",Allegheny,Allegheny Regional Police Department Crime Map,https://www.crimemapping.com/map/agency/706,35,4,Pennsylvania,False
Pennsylvania,"Allegheny County, Pennsylvania",Allegheny,Allegheny Regional Police Department Crime Map Data,https://www.crimemapping.com/map/agency/706#,35,5,Pennsylvania,False
Pennsylvania,"Allegheny County, Pennsylvania",Allegheny,Allegheny Sheriff's Office Aggravated Assault Most Wanted,https://sheriffalleghenycounty.com/fugitive-type/most-wanted/?wpv_post_search&wpv-wpcf-wanted-for=Aggravated+Assault&wpv_view_count=460,35,6,Pennsylvania,False
Pennsylvania,"Allegheny County, Pennsylvania",Allegheny,Allegheny Sheriff's Office Criminal Homicide Most Wanted,https://sheriffalleghenycounty.com/fugitive-type/most-wanted/?wpv_post_search&wpv-wpcf-wanted-for=Criminal+Homicide&wpv_view_count=460,35,7,Pennsylvania,False
Pennsylvania,"Allegheny County, Pennsylvania",Allegheny,Allegheny Sheriff's Office Involuntary Manslaughter Most Wanted,https://sheriffalleghenycounty.com/fugitive-type/most-wanted/?wpv_post_search&wpv-wpcf-wanted-for=Involuntary+Manslaughter&wpv_view_count=460,35,8,Pennsylvania,False
Pennsylvania,"Allegheny County, Pennsylvania",Allegheny,Allegheny Sheriff's Office Most Wanted,https://sheriffalleghenycounty.com/fugitive-type/most-wanted/,35,9,Pennsylvania,False
Pennsylvania,"Allegheny County, Pennsylvania",Allegheny,Allegheny Sheriff's Office Robbery Most Wanted,https://sheriffalleghenycounty.com/fugitive-type/most-wanted/?wpv_post_search&wpv-wpcf-wanted-for=Robbery&wpv_view_count=460,35,10,Pennsylvania,False
Pennsylvania,"Allegheny County, Pennsylvania",Pittsburgh,Pittsburgh Police Department Crime Map,https://www.crimemapping.com/map/agency/708,35,11,Pennsylvania,False
Pennsylvania,"Allegheny County, Pennsylvania",Pittsburgh,Pittsburgh Police Department Crime Map Data,https://www.crimemapping.com/map/agency/708#,35,12,Pennsylvania,False
Pennsylvania,"Allegheny County, Pennsylvania",Pittsburgh,Pittsburgh Police Department Monthly Crime Dashboard,https://app.powerbigov.us/view?r=eyJrIjoiM2FiNWUxMDUtY2MyMS00NWY2LTllZDEtZWY2OWM0NWM2ZWIyIiwidCI6ImY1ZjQ3OTE3LWM5MDQtNDM2OC05MTIwLWQzMjdjZjE3NTU5MSJ9,35,13,Pennsylvania,False
